#{"t_start": 1530713429.3655992, "env_id": "Humanoid-v2"}
r,l,t
3316.842427,504,20930.853174
4823.03162,709,20931.896511
2057.59191,311,20932.454883
2317.115011,361,20936.218792
2532.304561,412,20936.823896
6585.938315,1000,20938.279653
3114.328873,474,20942.630713
1526.10778,256,20943.078797
2112.372982,320,20943.627856
6776.658867,1000,20945.344657
776.944513,148,20945.627587
6882.413277,1000,20949.803528
6041.425442,897,20951.099727
6827.189984,1000,20956.058944
5790.446338,865,20957.311723
6920.71694,1000,20962.190143
6697.119671,1000,20963.906538
6782.940041,1000,20968.40354
6695.170019,1000,20969.87736
6752.889976,1000,20974.679964
2510.377532,367,20975.22197
6810.397897,1000,20976.726455
6785.778228,1000,20981.909894
6688.672212,1000,20983.503202
6849.854166,1000,20988.425931
6679.748949,1000,20990.116672
6064.960107,910,20994.648014
6799.891307,1000,20996.417111
4938.181363,727,21000.416924
3239.28049,491,21001.181864
998.684032,170,21001.477758
6688.177069,1000,21003.186269
6755.62783,1000,21007.556512
6682.781516,1000,21009.291996
2140.316432,324,21012.737109
6709.977105,1000,21014.469496
2255.06163,344,21015.048602
6736.767604,1000,21019.332515
2606.879813,388,21019.888192
6757.841848,1000,21021.333749
6730.940144,1000,21026.169152
6804.912919,1000,21027.808801
6788.628832,1000,21032.348596
3835.674533,577,21033.266776
6645.920767,1000,21037.72242
6792.211791,1000,21039.355236
706.897514,122,21039.562422
5554.475659,827,21043.802523
6593.724577,1000,21045.474407
3063.357966,458,21046.216563
6768.630108,1000,21051.215603
6891.494113,1000,21052.867027
6632.162378,1000,21057.492925
6653.986695,1000,21059.186389
3874.446311,565,21060.168293
6621.000591,1000,21064.670129
4815.520718,721,21065.923714
6732.380391,1000,21070.318647
6777.765465,1000,21071.813462
1559.064965,247,21072.294703
3927.651819,569,21076.109429
2128.679087,321,21076.659363
759.979188,126,21076.892701
2943.141258,443,21077.629826
6707.323086,1000,21082.569741
931.028928,160,21082.830608
3020.410425,471,21083.609519
4086.843869,603,21084.615078
6806.25753,1000,21089.373906
6649.957496,1000,21091.286408
1108.394916,176,21091.584579
3208.860333,493,21094.914809
6741.821257,1000,21096.51297
6753.319743,1000,21098.227524
3823.451253,580,21102.026412
2559.781077,386,21102.678373
6669.156054,1000,21104.36242
500.713485,89,21104.528641
6670.854855,1000,21109.10996
6745.544933,1000,21110.760202
6603.653943,1000,21115.273924
1091.192018,173,21115.538004
6707.518699,1000,21120.656754
1542.850898,252,21121.105787
1829.566136,281,21121.557026
6752.747332,1000,21123.02746
1544.69368,234,21123.493133
6161.312964,923,21127.945401
6597.836659,1000,21129.641391
5613.169907,820,21134.059104
6620.778058,1000,21135.555199
1767.321869,273,21135.961619
6682.216297,1000,21140.543251
3311.880971,530,21141.352439
4818.596485,725,21142.42786
6667.256653,1000,21147.027881
6825.600703,1000,21148.515343
6871.504024,1000,21153.823544
6703.461897,1000,21155.314337
6882.071772,1000,21159.826749
6723.47271,1000,21161.423891
6764.92442,1000,21166.138798
6423.207989,957,21167.695636
5689.550402,839,21171.920573
6750.665872,1000,21173.518079
6769.348253,1000,21178.077565
6802.329211,1000,21179.729746
674.963813,119,21179.910503
6739.23778,1000,21184.576138
6738.49426,1000,21186.047491
6611.225571,1000,21191.315193
3871.711329,573,21192.224685
5236.393755,773,21193.520066
6632.723799,1000,21198.167525
1557.473147,244,21198.57625
4345.720859,652,21199.680441
5151.562922,769,21203.868478
6825.54638,1000,21205.56708
6788.889775,1000,21209.931359
6774.024094,1000,21211.572237
6489.46715,956,21216.166485
2821.243223,423,21216.991708
5987.329429,886,21218.380868
6740.096981,1000,21223.189266
6828.215161,1000,21224.680405
2550.170096,386,21225.259945
6705.497976,1000,21230.148334
5724.374192,853,21231.571578
6728.200692,1000,21235.899701
6235.070771,912,21237.363965
2166.237483,329,21237.883969
6746.744132,1000,21242.35429
6854.595199,1000,21244.066679
6696.847928,1000,21248.699617
6827.721598,1000,21250.406611
6063.926079,910,21254.99489
6951.719375,1000,21256.725317
6809.46721,1000,21261.254879
6778.789794,1000,21262.804387
6938.893124,1000,21267.368159
6671.394616,1000,21269.00808
6725.382366,1000,21273.556147
6687.470832,1000,21275.318807
6888.030671,1000,21279.545386
4880.596436,717,21280.773292
2583.575983,392,21281.426069
6826.704992,1000,21286.069091
6676.544033,1000,21287.683084
6610.322226,1000,21292.23141
3057.04489,465,21292.998034
6768.050557,1000,21294.731816
6507.189472,972,21299.372338
6780.144824,1000,21301.038914
6663.338687,1000,21305.604743
6847.441024,1000,21307.309009
6828.86201,1000,21311.948428
6591.466207,1000,21313.508565
6892.095911,1000,21318.316136
6705.372677,1000,21319.869548
6767.836642,1000,21324.568249
5728.840007,847,21326.004328
6764.0159,1000,21330.628319
6915.535039,1000,21332.29733
6579.153683,1000,21336.710368
3499.530921,541,21337.597965
3949.453637,586,21338.560472
1950.470056,318,21339.102201
6783.901246,1000,21343.585037
6842.293385,1000,21345.263892
6815.317147,1000,21349.504781
6580.430958,1000,21350.963448
4825.298014,774,21355.44322
6752.97262,1000,21356.899066
6130.059269,913,21361.64362
6740.593419,1000,21363.288966
2517.929182,386,21363.908008
4844.95776,718,21368.438715
6602.7895,1000,21370.070849
6774.069643,1000,21374.583059
6817.535524,1000,21376.271097
6775.486745,1000,21380.753637
5222.777269,760,21381.9421
6694.416697,1000,21386.786325
6649.928028,1000,21388.616096
6760.558182,1000,21390.2923
5273.334406,773,21394.175416
6729.709454,1000,21395.870558
6162.532389,897,21400.573336
6860.710297,1000,21402.419393
6724.60266,1000,21406.606688
2915.748832,453,21407.351374
6838.838176,1000,21409.115969
6722.508807,1000,21413.226174
6687.114437,1000,21414.844956
6939.914785,1000,21419.270659
4672.82628,722,21420.485404
6853.682624,1000,21424.695172
6784.927446,1000,21426.371847
1342.206126,210,21426.754625
6749.772084,1000,21430.728628
6156.907039,908,21432.28976
2271.226805,351,21432.860163
857.908,138,21435.694063
4887.490027,708,21436.910583
4039.249787,592,21437.917583
6796.654728,1000,21442.109485
6849.521977,1000,21443.834368
5825.869918,848,21447.83475
6776.024757,1000,21449.460388
6510.916249,960,21453.55135
6746.432542,1000,21455.232532
3786.303903,559,21456.182443
2687.518954,398,21456.944149
6798.146855,1000,21460.988656
4244.97491,610,21461.86737
6415.334117,954,21465.917353
6723.178878,1000,21467.369174
6805.457134,1000,21471.989625
1489.32504,251,21472.406922
6832.067419,1000,21473.944955
1743.469466,267,21474.386593
6844.14018,1000,21478.773748
6707.554937,1000,21480.553078
3552.194834,520,21483.724296
6793.473049,1000,21485.530912
6681.26189,1000,21489.395846
3202.950799,490,21490.117924
6814.046098,1000,21491.851746
6832.158556,1000,21496.213245
6837.572576,1000,21497.906272
6922.306743,1000,21501.961099
6722.949978,1000,21503.518774
6604.95642,1000,21507.945649
6877.947265,1000,21509.61324
6791.76097,1000,21513.916826
5859.873036,843,21515.363794
6917.698128,1000,21519.618543
1295.039406,200,21519.954033
717.714496,128,21520.165947
3412.244109,503,21521.008555
6159.051661,908,21524.937844
6704.672188,1000,21526.705498
6615.610864,1000,21530.817535
6761.979957,1000,21532.280756
5961.438524,902,21533.615475
6758.256463,1000,21538.09237
4404.053624,645,21539.236128
6637.238307,1000,21543.877325
6815.790414,1000,21545.556867
6163.827908,930,21549.596392
6775.905442,1000,21551.163525
6731.631575,1000,21555.377683
4623.365188,705,21556.440039
6740.477306,1000,21560.83693
5803.550703,851,21562.112512
6766.677772,1000,21563.618771
4821.373378,715,21567.518271
6868.818453,1000,21569.015425
5105.35891,753,21573.442688
5940.900909,899,21574.796192
6830.517689,1000,21579.248996
3091.021593,478,21579.969921
4498.250524,684,21581.003678
6778.604644,1000,21585.267637
5685.74017,844,21586.623004
6668.611431,1000,21590.840704
5809.321883,848,21592.353549
984.575505,170,21592.621634
921.473234,150,21592.847722
6724.143393,1000,21596.926033
3212.057405,489,21597.734306
3342.764007,505,21598.583702
6865.627772,1000,21602.771391
5177.042565,763,21603.949939
5627.677839,833,21605.312404
6630.79337,1000,21609.690665
5981.872904,892,21611.310328
3328.092969,499,21612.130806
1310.558971,208,21614.703134
2990.93403,449,21615.481625
6612.735791,1000,21617.222362
3148.984594,478,21620.417543
6627.965742,1000,21622.066025
4999.390268,760,21623.30482
6728.640238,1000,21627.593174
2538.160441,386,21628.238642
6769.486717,1000,21632.288761
6882.530701,1000,21633.913712
4356.261232,659,21635.123422
6801.908999,1000,21639.612725
4396.703146,661,21640.723684
6652.966777,1000,21644.814551
6518.352645,1000,21646.434269
1743.807123,282,21646.897369
6719.456345,1000,21651.046342
6663.442248,1000,21652.675476
4609.625919,692,21656.542608
6641.72983,1000,21658.30382
5408.360838,789,21659.577982
2312.679794,356,21662.697379
6537.434781,1000,21664.331384
6624.97838,1000,21668.730947
6656.149418,1000,21670.268627
6547.119373,1000,21674.780984
2740.996618,414,21675.449677
6520.84988,1000,21677.200238
2182.481982,358,21677.752551
2539.627815,385,21680.659564
4857.439854,723,21681.699166
6638.702948,1000,21683.394444
6687.495471,1000,21687.828402
6688.106057,1000,21689.409583
6723.126576,1000,21693.789741
6544.361218,1000,21695.451303
4301.863413,649,21698.812429
6747.631646,1000,21700.298287
5805.777866,894,21704.708521
6671.38995,1000,21706.1937
1782.658516,280,21706.606395
1693.715955,277,21707.019495
5962.132845,889,21711.105088
6710.603565,1000,21712.593128
1749.582714,279,21715.806201
2342.834295,374,21716.364756
6556.15918,1000,21717.850884
4169.049582,627,21718.780927
6563.246612,1000,21723.17157
6667.34245,1000,21724.651839
6686.553528,1000,21728.899327
6664.899927,1000,21730.391645
6613.22621,1000,21734.938884
6638.344457,1000,21736.434452
3399.028632,525,21740.216414
1373.149177,223,21740.549956
6717.892013,1000,21742.17131
6053.02377,907,21746.275189
3745.534041,566,21747.251048
6574.789483,1000,21748.900549
5605.785931,848,21752.694404
6593.732848,1000,21754.439544
6609.359874,1000,21758.645488
6787.752156,1000,21760.215246
6667.576754,1000,21764.383037
4447.070621,681,21765.38082
6648.130787,1000,21769.704775
1636.130524,293,21770.300114
6599.719795,1000,21771.939758
6592.754582,1000,21776.069167
6613.05987,1000,21777.784308
6625.575126,1000,21781.779168
5281.913348,785,21783.04729
1454.964745,240,21783.453506
6646.568136,1000,21787.61964
867.839421,147,21787.860636
2865.739457,443,21788.562362
2365.991258,366,21789.243872
5968.235112,887,21793.177154
6596.176829,1000,21794.907841
993.770925,156,21795.140049
6701.065573,1000,21799.411472
3359.442156,508,21800.288202
1819.173869,291,21800.760487
6686.611848,1000,21805.044883
6536.859686,1000,21806.783257
6534.092896,1000,21810.940566
4538.585576,669,21812.023341
6537.032982,1000,21813.647053
6585.258977,1000,21817.679103
6513.503815,1000,21819.314037
6552.712848,1000,21823.409138
6588.527691,1000,21825.082362
1733.883723,274,21825.512609
6625.301841,1000,21829.91015
3709.98435,562,21830.829731
6592.145362,1000,21834.950781
815.015046,133,21835.179802
6660.300428,1000,21836.92407
6614.84708,1000,21841.166303
3141.305801,485,21841.998033
4363.87297,664,21843.048948
6772.687743,1000,21847.305303
3698.777603,564,21848.168089
6724.671425,1000,21852.181089
2463.698509,383,21852.902496
3763.084229,567,21853.821792
6272.182016,949,21855.413725
2618.713045,408,21858.692316
6604.170793,1000,21860.319265
6756.794014,1000,21864.542747
6558.510508,1000,21866.028573
6698.633975,1000,21870.45768
5938.432755,886,21871.765104
2793.818079,433,21872.408865
2168.566094,337,21872.914844
6679.562368,1000,21877.280994
3130.664959,490,21878.002355
3711.054343,579,21878.870588
6736.067962,1000,21883.294222
6554.176914,1000,21884.975447
4585.99248,703,21888.567639
5076.810611,773,21889.807174
6763.31699,1000,21894.028382
6601.847034,1000,21895.507147
6696.545721,1000,21899.904433
1600.884206,257,21900.286326
2078.944669,330,21900.856239
5074.045496,773,21902.202364
6680.78704,1000,21906.68046
4422.99585,653,21907.761516
3472.981908,517,21908.653382
4219.216048,640,21912.142809
4535.332279,708,21913.349517
6544.468943,1000,21915.204863
6686.625902,1000,21919.056996
6545.823051,1000,21920.772895
1159.463269,195,21923.541614
5340.905384,810,21924.771423
4962.531936,733,21925.870578
6677.915914,1000,21930.18164
6760.938836,1000,21931.817
6710.635539,1000,21936.135131
6629.272924,1000,21937.807537
1182.413948,202,21938.147105
6772.056438,1000,21942.437339
6577.637769,1000,21944.184239
6531.286962,1000,21948.181735
1404.206392,238,21948.622023
6719.887977,1000,21950.304245
6693.26175,1000,21954.674906
5252.498175,810,21956.203082
6758.981604,1000,21960.008335
6767.512877,1000,21961.745432
6488.804577,1000,21965.945868
6654.405585,1000,21967.622905
2353.318123,375,21968.33691
968.870171,187,21971.190761
896.845911,151,21971.410115
5279.211236,812,21972.594745
6591.308907,1000,21976.85953
5728.840288,889,21978.368409
2223.022449,346,21978.936275
3772.562947,580,21979.922064
3323.882597,511,21983.097271
1652.825194,268,21983.573745
5180.474744,795,21985.062021
6502.974642,1000,21989.085791
1813.153348,291,21989.556703
790.264516,135,21989.802437
6578.280054,1000,21991.452369
6534.688762,1000,21995.556786
6598.959501,1000,21997.162142
2032.660911,314,21997.761158
2209.797482,353,22000.610561
5184.374552,802,22001.935389
6586.283889,1000,22006.233279
6601.426584,1000,22007.80592
6602.373297,1000,22012.169441
700.175019,120,22012.34395
6608.96373,1000,22013.795583
3821.295982,631,22014.738721
2574.629671,426,22018.309989
6436.89255,1000,22019.767461
2003.740417,316,22020.229346
6317.727485,960,22024.866417
5646.354649,874,22026.205732
2384.726819,378,22026.833398
6495.601074,1000,22031.196286
6684.066784,1000,22032.809533
3987.743622,606,22036.529946
1521.432623,245,22036.913083
3552.838992,528,22037.776336
6604.532836,1000,22039.447564
6676.777192,1000,22043.928082
6506.228698,1000,22045.645876
2318.714817,378,22048.724958
3889.392486,601,22049.665145
5491.236338,823,22050.983444
6647.685555,1000,22055.20895
6582.264672,1000,22056.841563
6592.356212,1000,22061.093047
3419.836381,528,22061.877636
2389.520147,386,22062.456669
2512.290186,390,22063.030937
784.796748,143,22063.248402
3694.514079,573,22067.106416
875.557358,149,22067.326269
1610.104461,253,22067.695324
5176.462848,800,22068.887367
1722.236294,285,22069.312531
2231.513921,347,22072.958558
6483.538467,1000,22074.458738
3575.008501,560,22075.299834
6446.278054,1000,22080.044672
1546.618611,262,22080.448172
1812.074102,292,22080.882695
6607.0481,1000,22085.379315
2737.61835,430,22086.031356
4061.245066,621,22087.013831
6547.425882,998,22091.387703
3113.545407,482,22092.207592
4278.730249,664,22093.360309
5534.248057,856,22097.124938
5418.260682,810,22098.462231
2559.617877,408,22099.139098
6489.632335,1000,22103.655637
1839.943478,305,22104.1279
6491.197151,1000,22105.691658
2862.90853,446,22109.375772
6524.759922,1000,22111.039497
6502.457416,1000,22115.185133
1164.414739,185,22115.471079
6718.908062,1000,22117.173266
3150.049365,480,22117.953888
4991.369793,768,22121.904176
4823.504231,748,22123.013448
2623.665149,402,22123.60745
2315.147113,352,22124.129902
6729.538033,1000,22128.293664
5469.700886,838,22129.54498
6460.38953,1000,22133.990844
6515.112128,1000,22135.478402
