#{"t_start": 1530713429.4165452, "env_id": "Humanoid-v2"}
r,l,t
6939.609575,1000,26273.300667
6957.373901,1000,26278.142474
3078.713955,442,26278.913433
6883.923036,1000,26283.988812
6950.349815,1000,26285.552215
2405.69717,364,26286.164627
6896.413131,1000,26291.077671
6603.949791,946,26292.644362
7064.452849,1000,26297.129646
5986.281531,881,26298.671553
2366.353697,343,26299.247941
3043.506218,432,26302.914243
6899.478765,1000,26304.625209
7033.109958,1000,26309.118282
6894.738013,1000,26310.684242
6963.20491,1000,26312.346498
6879.491247,1000,26317.048706
6927.174201,1000,26318.865332
7020.28608,1000,26323.36634
5500.556304,776,26324.865597
6946.000443,1000,26329.272116
3019.107746,439,26330.006437
2644.198034,414,26330.663111
5887.862135,836,26334.993497
7051.490301,1000,26336.597356
6930.936167,1000,26341.279081
2095.919976,354,26341.905791
6416.840709,919,26343.382075
2044.88863,315,26343.884985
1508.528402,239,26347.239942
6980.476743,1000,26348.8889
2853.912794,437,26349.611042
586.437649,99,26349.778947
6951.966515,1000,26354.223622
6937.015834,1000,26355.907079
6981.368986,1000,26360.532654
6897.415808,1000,26362.246894
7010.899656,1000,26366.767244
6894.509363,1000,26368.339008
6916.461293,1000,26373.269345
7037.021016,1000,26374.899798
1889.132473,300,26375.434588
6936.392095,1000,26379.917069
6944.491656,1000,26381.622764
4724.457818,683,26385.514338
7052.487734,1000,26387.128145
5869.256667,825,26391.58143
6979.02518,1000,26393.024316
6934.163088,1000,26394.45945
7020.279352,1000,26399.610492
6873.454283,1000,26401.304756
7062.980314,1000,26406.153286
6950.6387,1000,26407.888119
1447.261228,237,26411.246013
7009.497689,1000,26412.827274
4813.82596,703,26414.005644
1275.871346,214,26414.40681
5627.318336,818,26418.745591
7028.997705,1000,26420.420072
3654.595605,531,26424.073244
6624.255584,971,26425.576791
6794.522231,1000,26430.302318
4869.83654,700,26431.427262
6948.652058,1000,26433.044585
7026.771861,1000,26437.779859
4350.789169,610,26438.787437
3013.108828,457,26439.487432
5298.72769,772,26444.068589
6962.969751,1000,26445.706874
721.457348,130,26445.925893
2089.062358,334,26449.550493
4420.147854,647,26450.637974
6961.99721,1000,26452.25225
4138.194499,615,26456.263557
6997.921282,1000,26458.000316
3808.815611,574,26458.891233
6990.984509,1000,26463.464248
7024.088407,1000,26465.152392
6956.391021,1000,26470.067875
6950.180465,1000,26471.722647
6864.171092,1000,26476.307988
7095.017358,1000,26477.746462
7075.448246,1000,26482.614827
6877.156792,1000,26484.345561
6994.438794,1000,26489.179358
3135.360156,442,26489.927538
7095.93886,1000,26494.619093
6942.261288,1000,26496.344989
5248.170216,749,26497.667449
5977.601046,847,26502.02751
6944.666723,1000,26503.638857
3029.760663,450,26504.398927
6940.535382,1000,26509.600528
6952.274865,1000,26511.093003
6871.103004,1000,26515.649774
4272.724393,626,26516.551847
4895.516498,711,26521.415839
3432.269348,492,26522.222057
6956.036335,1000,26523.801999
989.142293,155,26524.079709
6956.603615,1000,26528.759834
6413.266581,922,26530.31901
6869.433653,1000,26534.798321
6922.446631,1000,26536.505355
6978.851554,1000,26541.142406
3360.306416,490,26541.961445
5294.932723,754,26543.265473
7093.842591,1000,26547.595686
4881.378667,695,26548.856142
6885.175963,1000,26552.956435
6918.83743,1000,26554.568607
4377.633083,625,26558.485386
6836.79938,1000,26560.17268
6865.375877,1000,26561.988191
3030.200476,439,26565.043366
4592.670854,650,26566.134365
4940.981779,710,26567.314992
5559.554604,796,26571.250339
5271.024412,762,26572.507169
6841.152913,1000,26576.943384
3998.784247,600,26578.009745
6965.423858,1000,26579.531038
1451.186529,220,26582.660212
7075.820942,1000,26584.357804
6989.979397,1000,26586.112894
7079.980682,1000,26590.22641
3604.335285,524,26591.093706
6696.453514,962,26595.331439
7071.95491,1000,26597.036166
1995.090706,293,26597.524155
4356.623795,634,26601.067667
6186.468673,892,26602.710088
6954.056323,1000,26606.851846
3559.617283,506,26607.719138
4283.592498,631,26608.698598
5401.760509,771,26609.887041
7008.719623,1000,26614.20375
6901.855336,1000,26615.711951
6971.801031,1000,26619.951047
6895.734229,1000,26621.458841
6961.964418,1000,26625.885236
1849.718526,282,26626.314614
7005.766704,1000,26630.703733
6964.62937,1000,26632.218626
6986.764694,1000,26636.687636
6653.539728,960,26638.221117
7017.689675,1000,26639.949022
6959.552069,1000,26644.177297
3165.491845,472,26645.059827
6197.984525,891,26649.092938
1654.165661,250,26649.456776
2402.890848,358,26649.98074
4049.932723,590,26650.834095
1368.755924,206,26651.130535
3935.50812,562,26654.883355
7004.978257,1000,26656.511061
767.905825,131,26656.744211
6904.514471,1000,26660.795763
4889.372114,700,26661.958381
6867.102136,1000,26663.549612
3467.191609,523,26667.084379
846.050873,151,26667.330039
3292.007431,499,26668.262336
6398.288054,923,26672.190303
7091.056362,1000,26673.842776
7104.660435,1000,26675.441108
4744.878096,672,26679.631826
7021.974763,1000,26681.221778
6888.749134,1000,26685.587702
6925.396452,1000,26687.307029
6963.281622,1000,26691.295587
6455.483765,944,26692.660724
1928.294662,294,26693.086979
5697.79999,811,26697.381806
6875.900708,1000,26699.054018
6943.079933,1000,26703.276595
6904.219243,1000,26704.99264
5535.242757,803,26708.851184
6932.853799,1000,26710.427499
6931.374701,1000,26714.970098
6839.346168,1000,26716.601911
3424.4545,495,26717.428584
4401.194031,652,26720.84457
6920.761434,1000,26722.286156
6776.195633,1000,26726.71828
5548.705843,800,26728.092316
6854.392239,1000,26732.275472
2045.028925,329,26732.869575
6921.574337,1000,26734.522822
3444.548447,495,26735.343024
5472.975923,820,26739.261106
5865.196231,839,26740.67741
2527.514407,389,26741.356533
4427.305699,633,26744.927108
7009.692894,1000,26746.715236
2521.82118,362,26747.281724
4234.74812,624,26750.902469
6855.29683,1000,26752.62815
1659.211582,246,26753.061758
5296.567005,754,26756.697941
3044.727436,457,26757.493826
6831.601637,1000,26759.100896
6770.710625,1000,26763.127193
3257.862568,490,26763.83635
7039.675923,1000,26768.242595
3634.906007,531,26769.056441
3235.242029,461,26769.857478
7069.056988,1000,26774.408401
4378.423213,640,26775.432203
2703.864096,409,26776.086831
7150.276283,1000,26780.269449
6980.091743,1000,26781.963499
6134.999946,859,26783.382074
7006.893485,1000,26787.577438
7016.322786,1000,26789.133188
4868.381805,691,26792.974482
7081.692665,1000,26794.639408
3972.054175,575,26798.084852
6064.286782,879,26799.352359
5951.670968,855,26800.588262
1081.520126,173,26800.839261
6903.615964,1000,26806.028455
1777.722043,287,26806.5423
2628.566195,410,26807.254653
7048.114786,1000,26811.902002
1488.275539,234,26812.373015
6899.747562,1000,26814.100597
6870.148937,1000,26818.852244
7101.904196,1000,26820.44553
885.25647,142,26820.693078
6601.205496,952,26825.734007
7055.918938,1000,26827.427048
6965.380672,1000,26832.11585
1550.1174,230,26832.504602
857.978709,144,26832.73131
796.638509,127,26832.975148
7134.9661,1000,26837.499665
2620.159412,387,26838.1287
5257.590485,755,26839.355018
6875.931523,1000,26844.383758
6155.615632,890,26845.66565
6772.044226,1000,26850.615973
7066.326207,1000,26852.327407
6954.942799,1000,26857.22645
6963.350091,1000,26858.890903
6910.695482,1000,26863.97167
4142.798131,612,26865.000999
1392.926455,222,26865.346334
2614.896688,392,26865.946184
6969.542282,1000,26870.755943
6874.205707,1000,26872.388898
1518.060137,244,26872.821298
6971.733494,1000,26877.64797
6890.776926,1000,26879.313582
3340.25407,487,26880.193592
1713.627045,264,26883.666429
6797.786094,1000,26885.261155
5255.656711,749,26886.378078
4765.263117,701,26890.81987
2519.543979,379,26891.509312
6997.295884,1000,26893.238561
6950.709466,1000,26898.196811
6836.558571,1000,26899.905563
7065.436363,1000,26904.654403
4858.932893,706,26905.899215
6928.320716,1000,26910.684612
6999.616937,1000,26912.437384
3103.733465,462,26913.243997
7078.892977,1000,26918.150825
6930.755298,1000,26919.840224
1732.661057,267,26923.319812
3255.747143,473,26924.194175
6935.958726,1000,26925.952378
6955.11018,1000,26930.527118
4264.165106,629,26931.670411
4388.540338,662,26932.76693
3469.463002,509,26936.857393
6383.956217,907,26938.368663
1999.924697,309,26938.873685
7071.407964,1000,26943.523473
6953.780073,1000,26945.224524
3120.791107,458,26946.105473
6165.564426,877,26950.647042
6905.916295,1000,26952.335935
1247.554501,196,26952.67522
6903.005011,1000,26957.139956
4416.57576,646,26958.079532
6767.164143,1000,26963.159536
7035.337967,1000,26964.849283
6844.55778,1000,26969.577043
6844.350442,1000,26971.282219
6915.13819,1000,26976.065255
6026.678106,867,26977.359918
6141.284361,893,26982.358289
3047.328647,452,26983.017029
5482.655125,781,26984.139243
6937.257438,1000,26989.262895
3145.489475,473,26990.115186
6705.666876,953,26991.756019
6966.790126,1000,26996.242448
6868.161413,1000,26997.926275
1865.618662,281,26998.382001
6923.676089,1000,27003.012327
4762.37954,716,27004.25296
3255.406472,476,27008.16798
5097.562224,723,27009.303865
6960.711682,1000,27011.014302
6986.25208,1000,27016.152966
3441.014368,502,27016.901607
1872.948862,284,27017.397292
4190.643218,626,27022.036519
6864.562207,1000,27023.708551
5174.753289,738,27024.878286
2416.263043,373,27028.652856
5650.27696,833,27029.970304
6957.445529,1000,27031.664609
6893.81773,1000,27036.374179
6114.142338,902,27037.847106
6856.763411,1000,27042.618865
6693.800903,1000,27044.358692
6231.157706,894,27048.884463
7015.202634,1000,27050.72436
4412.841956,647,27055.250934
3008.766315,449,27055.969386
6801.573129,1000,27057.712398
6909.960605,1000,27062.294437
7038.985826,1000,27063.836327
6991.371363,1000,27068.768147
1770.34468,270,27069.192136
6973.434308,1000,27070.838335
6887.707763,1000,27075.500896
6788.631962,1000,27077.246943
6940.550909,1000,27081.766033
6869.522246,1000,27083.478936
2638.880943,398,27087.380472
6891.03624,1000,27089.069542
4910.992158,692,27090.195226
651.876459,115,27090.366014
3387.717081,498,27094.617038
6936.399142,1000,27096.070118
890.416206,147,27096.283846
6880.96925,1000,27101.336962
6926.847335,1000,27103.098402
6954.73225,1000,27107.469941
6968.121606,1000,27108.942966
7018.900065,1000,27113.837216
6626.915703,1000,27115.352661
6936.689323,1000,27120.257252
4622.18183,670,27121.353778
6863.721375,1000,27123.032856
6886.246479,1000,27128.350239
3454.705622,510,27129.203681
4764.315861,691,27133.511372
5248.886477,752,27134.777732
6859.240478,1000,27136.615929
5011.915218,725,27140.721052
5908.976039,853,27142.157039
6906.219568,1000,27147.033485
7029.936216,1000,27148.805673
6971.35347,1000,27154.205979
6901.178852,1000,27155.849972
6943.93789,1000,27160.988214
6872.660178,1000,27162.440802
6785.726011,1000,27168.310097
6487.173724,932,27169.656242
6971.023292,1000,27174.857321
6899.175843,1000,27176.417933
7018.649506,1000,27181.526742
6892.479066,1000,27183.277924
3680.321337,580,27184.261394
6998.256428,1000,27189.133631
6608.61639,955,27190.665466
6834.822259,1000,27195.626868
6945.303723,1000,27197.409199
7062.95602,1000,27202.510145
7027.971372,1000,27204.222812
3174.712093,468,27205.081178
6894.040122,1000,27210.378447
5215.916985,773,27211.761693
6928.259566,1000,27216.563617
6895.067777,1000,27218.007825
6947.448286,1000,27223.24363
6276.362169,908,27224.570938
7044.367131,1000,27229.838372
6918.961043,1000,27231.535962
2389.757159,353,27232.123471
7026.935246,1000,27237.266133
6783.460178,1000,27239.063505
6920.143844,1000,27244.349732
7036.401745,1000,27245.987357
3388.310857,511,27250.609804
7073.523722,1000,27252.491826
3556.800986,560,27253.450824
6857.174376,1000,27258.204987
6965.146299,1000,27259.900786
6552.476318,951,27264.727511
1042.765948,174,27265.030848
6929.763082,1000,27266.848673
6994.277338,1000,27271.50538
6905.539502,1000,27273.221763
6611.312097,1000,27278.628686
6903.996893,1000,27280.34266
1079.453901,170,27280.616915
6874.11838,1000,27285.904315
1017.360561,181,27286.205575
6927.063187,1000,27287.814532
6959.032888,1000,27292.732825
6849.495794,1000,27294.490787
4249.915154,634,27298.807044
6644.919931,956,27300.396247
1550.508163,246,27300.865379
6887.878165,1000,27305.737578
6881.538626,1000,27307.522112
7026.519391,1000,27312.527178
4649.719913,672,27313.514566
7055.73366,1000,27318.78345
3465.347415,508,27319.611624
6296.049567,894,27321.121896
4693.473934,700,27325.915348
1524.598599,224,27326.287173
4106.119405,616,27327.354044
7006.581619,1000,27332.441349
6205.436928,890,27333.963458
5013.955642,727,27335.174485
7001.126951,1000,27340.12166
6986.011409,1000,27341.869198
6137.910418,885,27346.763146
6860.929546,1000,27348.490283
6095.947774,865,27353.339769
3747.623377,549,27354.127461
7126.832365,1000,27355.555887
6883.345994,1000,27361.114894
6457.570521,951,27362.72585
6922.69804,1000,27367.821516
6862.919943,1000,27369.52708
6840.024972,1000,27374.549781
2434.771606,357,27375.127021
6870.851977,1000,27376.784864
6864.213884,1000,27381.615412
2474.52512,373,27382.321454
5306.167436,779,27383.605715
7022.009204,1000,27388.562394
6958.592575,1000,27390.013242
6968.4087,1000,27395.413316
4012.348095,591,27396.504706
6768.087666,1000,27401.494082
6905.666785,1000,27402.937916
7030.565235,1000,27407.744283
6841.607882,963,27409.131179
1037.576844,177,27409.386725
6989.258208,1000,27414.059067
2897.526053,454,27414.714254
695.534084,115,27414.879248
4132.600046,595,27415.831548
7000.639514,1000,27420.721708
6885.254071,1000,27422.449694
6818.636666,1000,27426.723961
6887.147254,1000,27428.485904
6888.992895,1000,27432.704842
1626.043092,251,27433.078506
3000.773251,439,27433.724228
6138.728031,882,27438.384289
6892.381917,1000,27439.859896
6705.910935,1000,27444.504673
6916.026371,1000,27446.243637
3643.142011,529,27447.144374
1954.461937,305,27447.637042
6982.341095,1000,27452.105528
6962.272118,1000,27453.854113
5408.679778,795,27457.908931
6827.964474,1000,27459.552933
5003.148374,738,27463.920814
6766.531403,1000,27465.676528
4600.357253,659,27466.621188
6867.622588,1000,27470.855037
6854.736189,1000,27472.395335
6884.334122,1000,27477.549476
6944.094103,1000,27479.389672
2579.217463,387,27482.65706
6878.129402,1000,27484.329883
6807.350573,1000,27488.794925
5769.941725,835,27490.021164
734.136626,121,27490.199126
1968.170004,295,27490.636658
3294.189502,494,27491.36051
6965.705378,1000,27495.958138
6813.803978,1000,27497.421493
5486.016083,783,27501.979975
6761.608223,1000,27503.605598
6960.239428,1000,27508.144455
4001.662332,587,27509.166893
4699.524272,672,27510.254867
2011.661729,315,27513.768135
6879.691747,1000,27515.581582
7068.015964,1000,27517.378139
6837.582361,1000,27521.602452
652.035311,109,27521.786402
6969.483932,1000,27526.607701
5954.637286,862,27528.043081
5035.923719,738,27529.267747
6986.820074,1000,27533.590986
4262.870302,633,27534.643957
6894.587914,1000,27539.098764
6881.80311,1000,27540.890843
6786.86333,1000,27545.337971
6235.25088,903,27546.840644
1878.7092,282,27547.344532
6832.957629,1000,27551.783825
5624.498937,830,27553.222962
6848.229439,1000,27557.763163
6891.332856,1000,27559.479688
4127.646963,625,27560.60014
1873.616679,303,27561.083641
7024.746844,1000,27565.8608
6926.691534,1000,27567.536273
6933.792483,1000,27572.136058
2761.90186,403,27572.817129
7058.206995,1000,27577.129607
6932.75308,1000,27578.863712
6913.54672,1000,27583.350451
6843.63018,1000,27585.03715
6908.719362,1000,27589.867846
2285.797821,349,27590.459089
6921.437519,1000,27592.140565
3502.4395,512,27592.977968
6952.578658,1000,27597.34809
